   4.2961000e+01   1.4594900e+02   3.3000000e+01   2.1000000e+01   4.8000000e+00
   4.2840000e+01   1.4595200e+02   4.7000000e+01   2.1000000e+01   5.0000000e+00
   4.2968000e+01   1.4549600e+02   5.0000000e+01   2.2000000e+01   4.9000000e+00
   1.9329834e+01  -1.5511550e+02   6.9120000e+00   2.3000000e+01   2.0600000e+00
   4.1068000e+01   1.4371400e+02   3.4000000e+01   1.0000000e+00   4.5000000e+00
   6.5142000e+01  -1.4701800e+02   2.9000000e+01   1.0000000e+00   4.0000000e+00
   1.9749000e+01  -1.0922200e+02   3.3000000e+01   1.0000000e+00   4.4000000e+00
   4.3165000e+01   1.4632600e+02   3.3000000e+01   1.0000000e+00   4.5000000e+00
   1.9292334e+01  -1.5519783e+02   1.3530000e+00   1.0000000e+00   2.1000000e+00
  -2.1106000e+01  -1.7930900e+02   6.4800000e+02   2.0000000e+00   4.9000000e+00
   4.2600000e+01   1.4624600e+02   3.0000000e+01   2.0000000e+00   5.2000000e+00
   4.2759000e+01   1.4678000e+02   3.6000000e+01   2.0000000e+00   4.9000000e+00
   1.9390000e+01  -1.5544600e+02   8.6330000e+00   3.0000000e+00   2.0300000e+00
   4.2963000e+01   1.4615600e+02   3.7000000e+01   4.0000000e+00   4.6000000e+00
   1.9282167e+01  -1.5519516e+02   1.9930000e+00   4.0000000e+00   2.0000000e+00
   4.2920000e+01   1.4628200e+02   3.3000000e+01   4.0000000e+00   4.5000000e+00
   1.9174000e+01  -1.5566850e+02   3.5980000e+00   4.0000000e+00   2.3300000e+00
   4.3015000e+01   1.4641800e+02   3.7000000e+01   4.0000000e+00   4.7000000e+00
   3.2141335e+01  -1.1579317e+02   6.0000000e+00   4.0000000e+00   2.6200000e+00
   4.2601000e+01   1.4638300e+02   3.8000000e+01   5.0000000e+00   5.7000000e+00
   4.3477000e+01  -1.2660000e+02   3.3000000e+01   8.0000000e+00   4.8000000e+00
   4.3027000e+01   1.4531600e+02   5.5000000e+01   9.0000000e+00   4.1000000e+00
   5.2176000e+01  -1.6486700e+02   1.5000000e+01   1.0000000e+01   5.4000000e+00
   4.2892000e+01   1.4582500e+02   3.3000000e+01   1.1000000e+01   4.3000000e+00
   1.9529667e+01  -1.5569934e+02   7.7600000e+00   1.1000000e+01   2.9000000e+00
   1.9354000e+01  -1.5510516e+02   4.5410000e+00   1.2000000e+01   2.0500000e+00
   4.2628000e+01   1.4582500e+02   3.5000000e+01   1.3000000e+01   4.8000000e+00
   4.3419000e+01   1.4712600e+02   3.6000000e+01   1.4000000e+01   4.7000000e+00
   4.3543000e+01   1.4695200e+02   3.3000000e+01   1.4000000e+01   4.5000000e+00
   2.7857000e+01   1.4210400e+02   4.8000000e+01   1.5000000e+01   4.9000000e+00
   3.4456833e+01  -1.1842733e+02   1.6800000e+01   1.6000000e+01   1.7000000e+00
   1.9287333e+01  -1.5521516e+02   6.7360000e+00   1.6000000e+01   2.0000000e+00
   4.2498000e+01   1.4596900e+02   2.9000000e+01   1.7000000e+01   5.8000000e+00
   4.2308000e+01   1.4541100e+02   2.9000000e+01   1.8000000e+01   5.3000000e+00
   4.2705000e+01   1.4629100e+02   3.4000000e+01   2.0000000e+01   5.1000000e+00
   1.9558167e+01  -1.5562100e+02   7.2680000e+00   2.1000000e+01   2.9400000e+00
   4.2932000e+01   1.4534800e+02   3.3000000e+01   2.3000000e+01   4.3000000e+00
   1.9356833e+01  -1.5521266e+02   1.4380000e+00   1.0000000e+00   1.8200000e+00
   4.2715000e+01   1.4603500e+02   4.3000000e+01   2.0000000e+00   5.6000000e+00
   4.2906000e+01   1.4672400e+02   4.9000000e+01   2.0000000e+00   5.2000000e+00
  -6.5120000e+00   1.5481800e+02   4.8000000e+01   2.0000000e+00   5.2000000e+00
   4.2738000e+01   1.4594700e+02   3.6000000e+01   2.0000000e+00   4.6000000e+00
   8.1320000e+00   1.3733400e+02   3.3000000e+01   3.0000000e+00   5.8000000e+00
  -2.0768000e+01  -6.8824000e+01   1.1800000e+02   4.0000000e+00   5.3000000e+00
   4.2375000e+01   1.4580100e+02   5.2000000e+01   4.0000000e+00   4.9000000e+00
   1.9391167e+01  -1.5546233e+02   8.1140000e+00   5.0000000e+00   2.3400000e+00
   4.2674000e+01   1.4617400e+02   3.4000000e+01   5.0000000e+00   4.7000000e+00
   4.2855000e+01   1.4649600e+02   4.2000000e+01   6.0000000e+00   5.3000000e+00
   4.2733000e+01   1.4561800e+02   3.3000000e+01   6.0000000e+00   4.6000000e+00
   4.2715000e+01   1.4619800e+02   3.3000000e+01   7.0000000e+00   4.8000000e+00
  -2.4423000e+01  -6.6968000e+01   1.6900000e+02   7.0000000e+00   3.8000000e+00
   4.2916000e+01   1.4648000e+02   3.6000000e+01   8.0000000e+00   5.3000000e+00
   4.2911000e+01   1.4645600e+02   4.2000000e+01   9.0000000e+00   5.1000000e+00
   4.6399166e+01  -1.1904100e+02   0.0000000e+00   9.0000000e+00   8.0000000e-01
   4.2930000e+01   1.4646300e+02   3.7000000e+01   1.0000000e+01   5.0000000e+00
   3.2870500e+01  -1.1761650e+02   6.0000000e+00   1.0000000e+01   3.0100000e+00
   3.2855000e+01  -1.1763600e+02   6.0000000e+00   1.0000000e+01   3.7700000e+00
   4.2793000e+01   1.4626500e+02   3.3000000e+01   1.1000000e+01   4.9000000e+00
   1.9362500e+01  -1.5518500e+02   2.7390000e+00   1.1000000e+01   1.8900000e+00
   4.3284000e+01   1.4596900e+02   3.3000000e+01   1.2000000e+01   4.6000000e+00
   3.2765000e+01  -1.1540317e+02   4.3600000e+00   1.5000000e+01   1.3000000e+00
   1.0495000e+01   9.3553000e+01   3.3000000e+01   1.5000000e+01   4.1000000e+00
  -2.0258000e+01  -1.7797800e+02   2.5800000e+02   1.6000000e+01   4.4000000e+00
   6.4791000e+01  -1.4754800e+02   2.6000000e+01   1.6000000e+01   3.8000000e+00
   4.2560000e+01   1.4585800e+02   4.1000000e+01   1.7000000e+01   5.3000000e+00
   4.2781000e+01   1.4633200e+02   4.5000000e+01   2.0000000e+01   5.3000000e+00
   3.6452000e+01   1.4061300e+02   6.5000000e+01   2.2000000e+01   5.2000000e+00
   4.6054333e+01  -1.2330300e+02   1.7046000e+01   2.2000000e+01   2.3000000e+00
   1.9296500e+01  -1.5521683e+02   4.2580000e+00   0.0000000e+00   2.2600000e+00
   4.0260000e+00  -8.7794000e+01   3.3000000e+01   3.0000000e+00   4.3000000e+00
   3.4445168e+01  -1.1843433e+02   1.6290000e+01   3.0000000e+00   1.7000000e+00
   4.2749000e+01   1.4573400e+02   3.3000000e+01   4.0000000e+00   4.5000000e+00
   3.3304165e+01  -1.1630517e+02   6.0000000e+00   5.0000000e+00   2.7700000e+00
   3.4421333e+01  -1.1840050e+02   1.2350000e+01   5.0000000e+00   2.0700000e+00
   4.3300000e+01   1.4595600e+02   3.3000000e+01   6.0000000e+00   4.0000000e+00
   3.4408333e+01  -1.1838817e+02   1.3790000e+01   6.0000000e+00   1.7000000e+00
   4.2747000e+01   1.4622400e+02   4.1000000e+01   6.0000000e+00   4.3000000e+00
   4.3127000e+01   1.4600400e+02   3.6000000e+01   9.0000000e+00   5.0000000e+00
   4.8970000e+00  -7.7907000e+01   3.3000000e+01   1.0000000e+01   4.5000000e+00
   4.2833000e+01   1.4576000e+02   3.3000000e+01   1.0000000e+01   4.0000000e+00
  -5.2630000e+00   1.5064400e+02   1.4100000e+02   1.0000000e+01   4.6000000e+00
  -2.8518000e+01  -1.7676100e+02   4.1000000e+01   1.2000000e+01   5.6000000e+00
   1.9662500e+01  -1.5513300e+02   1.3798000e+01   1.3000000e+01   2.2100000e+00
   4.0035000e+01   1.4567100e+02   3.5000000e+01   1.4000000e+01   4.7000000e+00
   3.2788000e+01  -1.1544366e+02   1.0730000e+01   1.6000000e+01   1.4000000e+00
   3.2782333e+01  -1.1543833e+02   9.5900000e+00   1.6000000e+01   2.4000000e+00
   3.2780000e+01  -1.1544250e+02   5.0000000e+00   1.7000000e+01   1.2000000e+00
   3.2783500e+01  -1.1544117e+02   5.0000000e+00   1.7000000e+01   1.0000000e+00
  -2.8504000e+01  -1.7664800e+02   5.2000000e+01   1.8000000e+01   4.6000000e+00
   3.4367170e+01  -1.1840166e+02   8.4900000e+00   2.0000000e+01   1.7000000e+00
   3.2800167e+01  -1.1549883e+02   2.4000000e+00   2.0000000e+01   1.4000000e+00
   3.2782166e+01  -1.1543833e+02   9.4000000e+00   2.0000000e+01   1.2000000e+00
   3.4406166e+01  -1.1850983e+02   6.5800000e+00   1.0000000e+00   1.7000000e+00
   1.9314500e+01  -1.5521650e+02   6.7990000e+00   2.0000000e+00   1.9600000e+00
   6.8680000e+00  -7.2978000e+01   1.6300000e+02   2.0000000e+00   4.5000000e+00
   3.2786667e+01  -1.1543916e+02   5.0000000e+00   2.0000000e+00   1.2000000e+00
   3.2783000e+01  -1.1543750e+02   5.0000000e+00   4.0000000e+00   1.1000000e+00
   4.2550000e+01   1.4553000e+02   6.6000000e+01   5.0000000e+00   4.2000000e+00
   4.2973000e+01   1.4614400e+02   6.1000000e+01   5.0000000e+00   4.4000000e+00
   1.9334667e+01  -1.5518000e+02   8.5370000e+00   5.0000000e+00   1.9900000e+00
   1.9325500e+01  -1.5510650e+02   9.3920000e+00   5.0000000e+00   3.5500000e+00
   1.9378334e+01  -1.5544650e+02   3.8080000e+00   5.0000000e+00   1.9800000e+00
   4.6829834e+01  -1.1934783e+02   0.0000000e+00   7.0000000e+00   8.0000000e-01
   3.3034832e+01  -1.1554784e+02   5.0300000e+00   7.0000000e+00   7.0000000e-01
   3.3024666e+01  -1.1554784e+02   1.2850000e+01   7.0000000e+00   2.2100000e+00
   1.9429167e+01  -1.5541000e+02   7.4110000e+00   7.0000000e+00   2.2500000e+00
   1.9306334e+01  -1.5529866e+02   3.2152000e+01   9.0000000e+00   2.3200000e+00
   2.5710000e+01   1.3085600e+02   2.3000000e+01   9.0000000e+00   4.5000000e+00
   1.9312334e+01  -1.5522350e+02   7.3390000e+00   1.0000000e+01   1.9600000e+00
  -1.7668000e+01  -1.7869000e+02   5.8700000e+02   1.0000000e+01   4.2000000e+00
   4.7527668e+01  -1.2257616e+02   1.4127000e+01   1.1000000e+01   1.3000000e+00
   4.2676000e+01   1.4622800e+02   3.9000000e+01   1.2000000e+01   4.3000000e+00
   3.3047670e+01  -1.1555883e+02   1.1000000e+01   1.3000000e+01   2.4600000e+00
   3.3044000e+01  -1.1553667e+02   5.0000000e+00   1.3000000e+01   1.4000000e+00
   3.3034668e+01  -1.1554067e+02   5.0000000e+00   1.3000000e+01   3.0000000e-01
   3.3024834e+01  -1.1555617e+02   4.3900000e+00   1.3000000e+01   2.3000000e+00
   3.3026833e+01  -1.1554916e+02   3.1500000e+00   1.3000000e+01   1.4000000e+00
  -2.5467000e+01  -6.7244000e+01   3.3000000e+01   1.3000000e+01   4.7000000e+00
   3.3029000e+01  -1.1554816e+02   9.4400000e+00   1.3000000e+01   7.0000000e-01
   3.3032166e+01  -1.1557066e+02   5.7200000e+00   1.3000000e+01   2.9100000e+00
   3.2784170e+01  -1.1526434e+02   5.0000000e+00   1.3000000e+01   1.6000000e+00
   3.3032000e+01  -1.1554317e+02   5.4100000e+00   1.3000000e+01   2.2000000e+00
   3.3053000e+01  -1.1553416e+02   7.7100000e+00   1.3000000e+01   1.5000000e+00
   3.3044666e+01  -1.1557467e+02   8.2900000e+00   1.3000000e+01   2.4500000e+00
   3.3044666e+01  -1.1556033e+02   1.1410000e+01   1.3000000e+01   2.5000000e+00
   3.3060500e+01  -1.1556117e+02   1.4870000e+01   1.3000000e+01   3.7800000e+00
   3.3037666e+01  -1.1554083e+02   1.5000000e+01   1.3000000e+01   2.8100000e+00
  -1.5906000e+01  -7.4186000e+01   8.4000000e+01   1.3000000e+01   4.2000000e+00
   3.3029500e+01  -1.1554400e+02   5.0000000e+00   1.4000000e+01   1.1000000e+00
   3.3042500e+01  -1.1554733e+02   1.0800000e+01   1.4000000e+01   2.8600000e+00
   3.3034832e+01  -1.1555233e+02   4.6000000e+00   1.4000000e+01   7.0000000e-01
   3.3034668e+01  -1.1558217e+02   5.5300000e+00   1.4000000e+01   2.3800000e+00
   3.1939000e+01   1.4011600e+02   8.5000000e+01   1.4000000e+01   3.6000000e+00
   3.3026000e+01  -1.1556416e+02   3.6200000e+00   1.5000000e+01   1.3000000e+00
   3.3047333e+01  -1.1556016e+02   1.3960000e+01   1.5000000e+01   3.2200000e+00
   3.3031334e+01  -1.1554183e+02   5.0000000e+00   1.5000000e+01   9.0000000e-01
   3.3026833e+01  -1.1555150e+02   4.8800000e+00   1.5000000e+01   1.3000000e+00
   3.3035330e+01  -1.1554234e+02   5.6600000e+00   1.6000000e+01   2.6000000e+00
   4.3519000e+01   1.4590300e+02   2.6000000e+01   1.6000000e+01   4.1000000e+00
   3.3031334e+01  -1.1555350e+02   5.0000000e+00   1.7000000e+01   1.6000000e+00
   1.9332666e+01  -1.5519733e+02   7.0570000e+00   1.7000000e+01   3.1700000e+00
   3.2787334e+01  -1.1544167e+02   5.0000000e+00   1.7000000e+01   1.9000000e+00
   3.3031000e+01  -1.1554283e+02   5.7000000e+00   1.8000000e+01   1.4000000e+00
   3.3030834e+01  -1.1555217e+02   5.4300000e+00   1.9000000e+01   1.8000000e+00
   3.3034668e+01  -1.1555500e+02   5.4200000e+00   2.0000000e+01   1.6000000e+00
   3.3030000e+01  -1.1555483e+02   5.2500000e+00   2.0000000e+01   8.0000000e-01
   3.3039165e+01  -1.1555583e+02   5.5700000e+00   2.1000000e+01   1.3000000e+00
   3.3047333e+01  -1.1554867e+02   1.5590000e+01   2.2000000e+01   3.1700000e+00
   3.3026333e+01  -1.1555733e+02   4.3500000e+00   2.2000000e+01   1.2000000e+00
  -1.4656000e+01  -1.7891300e+02   6.2000000e+01   2.3000000e+01   4.1000000e+00
   3.3036335e+01  -1.1558334e+02   5.2900000e+00   0.0000000e+00   2.7300000e+00
   1.9284834e+01  -1.5526033e+02   9.0840000e+00   0.0000000e+00   4.2300000e+00
   4.2217000e+01   1.4535000e+02   6.9000000e+01   1.0000000e+00   4.1000000e+00
   1.9289333e+01  -1.5525967e+02   5.5340000e+00   1.0000000e+00   1.9600000e+00
   1.9353834e+01  -1.5540283e+02   5.2700000e+00   2.0000000e+00   1.9400000e+00
   3.2781166e+01  -1.1543833e+02   1.1000000e+01   2.0000000e+00   8.0000000e-01
  -1.7626000e+01  -1.7887700e+02   5.6500000e+02   2.0000000e+00   5.0000000e+00
   3.2769833e+01  -1.1542767e+02   9.8300000e+00   3.0000000e+00   1.3000000e+00
   3.3041500e+01  -1.1553900e+02   5.0000000e+00   3.0000000e+00   1.2000000e+00
   1.9414000e+01  -1.5541667e+02   6.4110000e+00   3.0000000e+00   2.2400000e+00
   2.2777000e+01   1.2200400e+02   4.5000000e+01   3.0000000e+00   4.7000000e+00
   3.2782333e+01  -1.1543833e+02   9.4700000e+00   3.0000000e+00   1.5000000e+00
   3.2790833e+01  -1.1544383e+02   1.6440000e+01   3.0000000e+00   3.0200000e+00
   3.2330000e+00  -8.4280000e+01   3.3000000e+01   5.0000000e+00   4.8000000e+00
   3.2781334e+01  -1.1544200e+02   5.0000000e+00   5.0000000e+00   1.2000000e+00
   2.0070000e+00   1.2713600e+02   3.3000000e+01   5.0000000e+00   5.0000000e+00
   4.2941000e+01   1.4633900e+02   5.3000000e+01   6.0000000e+00   5.5000000e+00
   1.9305000e+01  -1.5521867e+02   6.4490000e+00   6.0000000e+00   1.9700000e+00
   3.2779667e+01  -1.1543450e+02   9.6300000e+00   7.0000000e+00   1.3000000e+00
   3.2787666e+01  -1.1543833e+02   5.0000000e+00   8.0000000e+00   1.3000000e+00
   3.3022167e+01  -1.1558517e+02   4.1500000e+00   1.0000000e+01   1.2000000e+00
   4.2701000e+01   1.4505700e+02   6.9000000e+01   1.1000000e+01   4.6000000e+00
   5.8524000e+01  -1.3857200e+02   3.3000000e+01   1.3000000e+01   2.5000000e+00
   3.2780334e+01  -1.1543850e+02   9.7200000e+00   1.4000000e+01   1.8000000e+00
   1.9289000e+01  -1.5525934e+02   4.8400000e+00   1.4000000e+01   1.9500000e+00
  -1.7005000e+01   1.7579500e+02   1.6000000e+01   1.7000000e+01   5.3000000e+00
   1.9388834e+01  -1.5539950e+02   8.5170000e+00   1.7000000e+01   1.9500000e+00
   2.1944000e+01   1.4289500e+02   2.6900000e+02   1.8000000e+01   5.2000000e+00
  -1.5319000e+01   1.6631100e+02   3.3000000e+01   1.8000000e+01   4.8000000e+00
  -2.1166000e+01  -1.7426300e+02   3.3000000e+01   1.9000000e+01   5.5000000e+00
  -3.7074000e+01   1.7679500e+02   3.6900000e+02   2.2000000e+01   4.7000000e+00
   3.4323833e+01  -1.1845067e+02   3.4100000e+00   2.2000000e+01   1.7000000e+00
  -1.1056000e+01   1.6217000e+02   4.2000000e+01   0.0000000e+00   5.2000000e+00
  -2.3650000e+00   1.3929100e+02   3.3000000e+01   0.0000000e+00   5.3000000e+00
   4.3182000e+01   1.4733000e+02   4.1000000e+01   2.0000000e+00   5.5000000e+00
   1.9364500e+01  -1.5522166e+02   1.9680000e+00   3.0000000e+00   2.0800000e+00
   3.3471000e+01   1.4105600e+02   3.3000000e+01   4.0000000e+00   3.8000000e+00
   1.9614666e+01  -1.5619733e+02   8.1730000e+00   4.0000000e+00   2.8700000e+00
   3.3114666e+01  -1.1558450e+02   5.8700000e+00   4.0000000e+00   2.0000000e+00
   4.2852000e+01   1.4577900e+02   3.8000000e+01   4.0000000e+00   4.7000000e+00
   3.4356335e+01  -1.1840166e+02   4.6000000e+00   5.0000000e+00   1.7000000e+00
   5.1875000e+01  -1.7690000e+02   6.2000000e+01   5.0000000e+00   5.5000000e+00
   3.6735000e+01   1.4138700e+02   5.0000000e+01   6.0000000e+00   3.8000000e+00
   4.6799500e+01  -1.1922817e+02   1.5667000e+01   7.0000000e+00   9.0000000e-01
   1.9339333e+01  -1.5633817e+02   1.4041000e+01   8.0000000e+00   3.1400000e+00
   4.3082000e+01   1.4733100e+02   6.6000000e+01   8.0000000e+00   4.0000000e+00
   4.3012000e+01   1.4617700e+02   3.1000000e+01   8.0000000e+00   4.6000000e+00
  -1.6983000e+01   1.7581400e+02   2.5000000e+01   9.0000000e+00   5.3000000e+00
  -1.6579000e+01   1.7565000e+02   4.2000000e+01   1.0000000e+01   4.0000000e+00
   4.2870000e+01   1.4612400e+02   6.0000000e+01   1.2000000e+01   4.0000000e+00
   4.6834330e+01  -1.1938917e+02   0.0000000e+00   1.3000000e+01   5.0000000e-01
  -1.9638000e+01  -1.7432100e+02   3.3000000e+01   1.4000000e+01   4.8000000e+00
   3.5906334e+01  -1.1774384e+02   1.6300000e+00   1.5000000e+01   2.6700000e+00
   6.3277000e+01  -1.5036700e+02   1.1200000e+02   1.6000000e+01   3.6000000e+00
  -2.1397000e+01  -6.8330000e+01   1.2700000e+02   1.7000000e+01   4.2000000e+00
   3.4368000e+01  -1.1836533e+02   7.8300000e+00   1.8000000e+01   1.7000000e+00
  -1.6921000e+01   1.7588000e+02   2.9000000e+01   2.0000000e+01   4.1000000e+00
   4.6840000e+01  -1.1939233e+02   0.0000000e+00   2.1000000e+01   1.4000000e+00
   1.9376333e+01  -1.5540216e+02   7.0330000e+00   0.0000000e+00   2.4200000e+00
   4.3318000e+01   1.4644200e+02   5.0000000e+01   2.0000000e+00   7.1000000e+00
   4.3108000e+01   1.4658500e+02   6.5000000e+01   3.0000000e+00   4.2000000e+00
   4.2972000e+01   1.4663500e+02   3.7000000e+01   3.0000000e+00   5.0000000e+00
   4.3237000e+01   1.4674400e+02   3.3000000e+01   3.0000000e+00   5.1000000e+00
   4.3302000e+01   1.4681500e+02   4.7000000e+01   3.0000000e+00   5.5000000e+00
   4.3200000e+01   1.4679000e+02   5.5000000e+01   3.0000000e+00   5.8000000e+00
   1.9369833e+01  -1.5541300e+02   5.7030000e+00   4.0000000e+00   1.9500000e+00
   4.3107000e+01   1.4674700e+02   6.2000000e+01   4.0000000e+00   5.0000000e+00
   1.9314667e+01  -1.5521716e+02   6.4290000e+00   4.0000000e+00   2.0800000e+00
   4.3125000e+01   1.4657400e+02   4.4000000e+01   5.0000000e+00   5.8000000e+00
   4.3141000e+01   1.4669200e+02   4.2000000e+01   7.0000000e+00   4.8000000e+00
   4.2938000e+01   1.4652000e+02   5.4000000e+01   9.0000000e+00   4.4000000e+00
  -5.2514000e+01   2.6709000e+01   3.3000000e+01   9.0000000e+00   5.0000000e+00
   3.3300000e+01   1.4022700e+02   3.3000000e+01   9.0000000e+00   3.8000000e+00
   4.3263000e+01   1.4628300e+02   3.3000000e+01   9.0000000e+00   4.1000000e+00
   4.3062000e+01   1.4647800e+02   6.0000000e+01   1.0000000e+01   5.4000000e+00
   4.3299000e+01   1.4673600e+02   3.3000000e+01   1.0000000e+01   4.3000000e+00
   4.6974667e+01  -1.1967934e+02   5.2800000e+00   1.0000000e+01   7.0000000e-01
   4.3211000e+01   1.4672000e+02   5.9000000e+01   1.0000000e+01   4.3000000e+00
   4.0181000e+01   1.4223500e+02   5.5000000e+01   1.1000000e+01   4.5000000e+00
   3.7754000e+01  -1.1615300e+02   5.0000000e+00   1.1000000e+01   4.2000000e+00
   1.9631332e+01  -1.5633333e+02   5.0890000e+00   1.1000000e+01   2.9800000e+00
   1.9930166e+01  -1.5531984e+02   3.7862000e+01   1.2000000e+01   3.2300000e+00
   3.3165000e+01   1.4102700e+02   3.3000000e+01   1.5000000e+01   3.7000000e+00
  -3.2632000e+01  -7.1748000e+01   4.6000000e+01   1.6000000e+01   3.9000000e+00
  -9.0800000e-01   1.3062900e+02   6.5000000e+01   1.7000000e+01   5.2000000e+00
   4.3183000e+01   1.4640400e+02   4.0000000e+01   1.7000000e+01   4.9000000e+00
   2.1013000e+01   1.4314000e+02   3.3000000e+01   1.7000000e+01   5.5000000e+00
   4.3062000e+01   1.4694600e+02   3.6000000e+01   1.8000000e+01   5.2000000e+00
   4.3297000e+01   1.4680000e+02   5.1000000e+01   2.0000000e+01   5.1000000e+00
  -2.0723000e+01  -1.7880100e+02   6.2400000e+02   2.1000000e+01   4.2000000e+00
   4.3046000e+01   1.4639700e+02   6.5000000e+01   0.0000000e+00   4.3000000e+00
   4.3049000e+01   1.4705000e+02   6.7000000e+01   0.0000000e+00   4.3000000e+00
   1.9308167e+01  -1.5524834e+02   7.5340000e+00   4.0000000e+00   1.9500000e+00
   6.1670000e+01  -1.5005500e+02   1.5000000e+01   4.0000000e+00   3.4000000e+00
   6.8291000e+01  -1.3524200e+02   3.3000000e+01   5.0000000e+00   4.3000000e+00
   4.6102000e+01  -1.2254984e+02   1.3268000e+01   6.0000000e+00   1.7000000e+00
  -6.1140000e+00   1.5374400e+02   3.3000000e+01   7.0000000e+00   5.3000000e+00
   1.9105000e+01   1.2115300e+02   5.0000000e+01   7.0000000e+00   5.7000000e+00
   5.2915000e+01  -1.7467600e+02   2.0700000e+02   7.0000000e+00   5.2000000e+00
   4.3109000e+01   1.4639700e+02   3.9000000e+01   8.0000000e+00   4.6000000e+00
   1.9827000e+01   1.2127100e+02   3.3000000e+01   8.0000000e+00   4.7000000e+00
   4.3012000e+01   1.4687900e+02   6.4000000e+01   1.0000000e+01   4.2000000e+00
   2.9995000e+01   5.0461000e+01   4.8000000e+01   1.0000000e+01   5.0000000e+00
   1.9415167e+01  -1.5546317e+02   8.4780000e+00   1.0000000e+01   2.0400000e+00
   9.5000000e-01   1.2599000e+02   3.3000000e+01   1.1000000e+01   5.7000000e+00
   3.3856500e+01  -1.1683466e+02   1.9000000e+01   1.2000000e+01   3.1200000e+00
   1.5673000e+01   1.4566700e+02   1.1400000e+02   1.4000000e+01   4.0000000e+00
  -5.5610000e+00   1.4827800e+02   2.3600000e+02   1.5000000e+01   4.2000000e+00
   1.6406000e+01   1.2243400e+02   3.3000000e+01   1.5000000e+01   4.8000000e+00
  -3.5873000e+01  -1.0392800e+02   3.3000000e+01   1.5000000e+01   5.1000000e+00
   3.2470833e+01  -1.1523967e+02   5.0000000e+00   1.6000000e+01   1.4000000e+00
   4.3266000e+01   1.4687400e+02   4.0000000e+01   1.6000000e+01   4.3000000e+00
   4.3722000e+01   1.4420600e+02   3.3000000e+01   1.8000000e+01   4.1000000e+00
  -2.5339000e+01   1.7952700e+02   4.9700000e+02   1.8000000e+01   4.4000000e+00
   4.3209000e+01   1.4640900e+02   3.3000000e+01   1.9000000e+01   4.5000000e+00
   6.9250000e+00   1.2678100e+02   7.3000000e+01   2.0000000e+01   5.2000000e+00
   2.8322000e+01   6.6921000e+01   7.2000000e+01   2.0000000e+01   4.3000000e+00
   3.2268665e+01  -1.1604700e+02   5.0000000e+00   2.1000000e+01   1.9000000e+00
   4.2697000e+01   1.4582900e+02   6.7000000e+01   2.1000000e+01   4.0000000e+00
   1.9324500e+01  -1.5519183e+02   7.9270000e+00   2.2000000e+01   2.2800000e+00
   4.3020000e+01   1.4621500e+02   4.9000000e+01   2.2000000e+01   4.2000000e+00
   5.9406000e+01  -1.4468800e+02   1.5000000e+01   0.0000000e+00   4.4000000e+00
   3.4285300e+01  -1.1833970e+02   5.2800000e+00   2.0000000e+00   1.7000000e+00
   4.7800167e+01  -1.2236633e+02   1.9322000e+01   2.0000000e+00   1.3000000e+00
   1.9931334e+01  -1.5593066e+02   1.4314000e+01   4.0000000e+00   2.8000000e+00
  -2.3580000e+00   1.0134300e+02   8.0000000e+01   4.0000000e+00   4.7000000e+00
   5.2239000e+01   1.7410700e+02   4.1000000e+01   5.0000000e+00   4.9000000e+00
   3.4792000e+01   1.3611300e+02   3.5400000e+02   7.0000000e+00   4.1000000e+00
   1.4290000e+01  -9.0706000e+01   3.8000000e+01   7.0000000e+00   4.5000000e+00
   3.6649000e+01   1.4152600e+02   4.5000000e+01   7.0000000e+00   4.3000000e+00
   3.4359833e+01  -1.1834783e+02   5.1300000e+00   9.0000000e+00   1.7000000e+00
   1.9318832e+01  -1.5514233e+02   5.6010000e+00   1.0000000e+01   2.0300000e+00
   4.3061000e+01   1.4660900e+02   5.7000000e+01   1.1000000e+01   5.3000000e+00
   4.3102000e+01   1.4601400e+02   4.6000000e+01   1.2000000e+01   5.3000000e+00
   4.6530666e+01  -1.2199733e+02   1.5624000e+01   1.3000000e+01   1.9000000e+00
   1.9363000e+01  -1.5521850e+02   1.9380000e+00   1.4000000e+01   1.8000000e+00
   1.9296167e+01  -1.5523500e+02   4.1740000e+00   1.6000000e+01   1.9500000e+00
   4.3768000e+01   1.4570700e+02   4.3000000e+01   1.8000000e+01   4.4000000e+00
   4.3018000e+01   1.4711000e+02   3.9000000e+01   1.8000000e+01   5.8000000e+00
   3.4338000e+01   2.6134000e+01   3.8000000e+01   1.9000000e+01   4.8000000e+00
   5.9459000e+01  -1.4506400e+02   3.3000000e+01   2.1000000e+01   3.1000000e+00
   4.2801000e+01   1.4664100e+02   4.4000000e+01   2.2000000e+01   5.3000000e+00
   4.3002000e+01   1.4665100e+02   4.4000000e+01   2.2000000e+01   5.4000000e+00
   4.2847000e+01   1.4673900e+02   4.1000000e+01   2.2000000e+01   5.5000000e+00
   4.3175000e+01   1.4656000e+02   5.0000000e+01   2.2000000e+01   6.6000000e+00
   4.3302000e+01   1.4646900e+02   2.6000000e+01   2.3000000e+01   4.1000000e+00
   3.4008000e+01  -1.1675567e+02   6.0000000e+00   2.3000000e+01   2.8400000e+00
   1.9302834e+01  -1.5525833e+02   6.9930000e+00   1.0000000e+00   1.9500000e+00
   4.3099000e+01   1.4650300e+02   4.6000000e+01   1.0000000e+00   5.4000000e+00
